X,Y
-0.5020194184132024,-0.965206524078715
-0.3418269540927606,-0.8305793298473534
-0.5340608474438021,-0.7201694020462004
-0.021935249234213656,0.5781244937492249
-0.28560679964523583,0.6492831165218607
-0.7437486130252381,0.2598930624875795
-0.6091840999193194,0.34437884090391346
-0.6789355919831904,0.11731623549122211
-0.5096559216454828,0.11634303463340488
-0.4694306122666759,0.2646556599838644
0.2592005809411925,0.06130597235507959
0.46464045122904923,0.7187343303062769
0.24596734643628398,0.44207986095209006
0.6279807043205509,0.7834768050374763
0.8369032388869564,1.0
0.6743059592252043,0.8837213916028009
0.16828395929368115,-0.22561982238910702
0.43439252575690773,0.9146527353637085
0.3487487356809493,-0.1895592098733349
0.31440581468886813,-0.4517427689406182
0.10260485051746769,-0.8482915710921375
0.15578179040712947,-0.6613117502825491
-0.03859725681565815,-0.7641012231095137
0.01858592906795982,-0.9580976668773709
0.08319947803257773,-0.5192862708516055
